"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Site"
"Bac_006",0.994090703600191,2199,"Observed",0,145,132.775509075631,157.224490924369,"3"
"Bac_006",0.994093184239553,2200,"Extrapolation",0,145.0059092964,132.778036568073,157.233782024727,"3"
"Bac_006",0.99419643613719,2242,"Extrapolation",0,145.251872525223,132.873110737438,157.630634313008,"3"
"Bac_006",0.994297883178405,2284,"Extrapolation",0,145.493536285237,132.965493484345,158.021579086128,"3"
"Bac_006",0.994397556912318,2326,"Extrapolation",0,145.730975731707,133.055510067001,158.406441396413,"3"
"Bac_006",0.994495488336569,2368,"Extrapolation",0,145.964264706178,133.143496717388,158.785032694969,"3"
"Bac_006",0.994591707906955,2410,"Extrapolation",0,146.193475759433,133.229654060499,159.157297458366,"3"
"Bac_006",0.994686245546901,2452,"Extrapolation",0,146.418680174057,133.313395043354,159.52396530476,"3"
"Bac_006",0.994779130656766,2494,"Extrapolation",0,146.639947986608,133.394875090457,159.885020882759,"3"
"Bac_006",0.994870392122989,2536,"Extrapolation",0,146.857348009396,133.474407358715,160.240288660076,"3"
"Bac_006",0.994960058327069,2578,"Extrapolation",0,147.070947851882,133.552339339079,160.589556364684,"3"
"Bac_006",0.995050235868244,2621,"Extrapolation",0,147.285765784551,133.630554651925,160.940976917176,"3"
"Bac_006",0.995136758380573,2663,"Extrapolation",0,147.491876829339,133.704362253594,161.279391405084,"3"
"Bac_006",0.995221768468282,2705,"Extrapolation",0,147.69438502661,133.775634591372,161.613135461849,"3"
"Bac_006",0.995305292568747,2747,"Extrapolation",0,147.893353354601,133.844533328441,161.942173380761,"3"
"Bac_006",0.995387356657215,2789,"Extrapolation",0,148.08884369068,133.911212578673,162.266474802688,"3"
"Bac_006",0.995467986254884,2831,"Extrapolation",0,148.280916830594,133.975814650578,162.58601901061,"3"
"Bac_006",0.995547206436837,2873,"Extrapolation",0,148.469632507369,134.038291439601,162.900973575138,"3"
"Bac_006",0.995625041839841,2915,"Extrapolation",0,148.655049409892,134.098687218497,163.211411601287,"3"
"Bac_006",0.99570151667001,2957,"Extrapolation",0,148.837225201161,134.157130967045,163.517319435277,"3"
"Bac_006",0.995778427611175,3000,"Extrapolation",0,149.020439881506,134.215077898896,163.825801864115,"3"
"Bac_006",0.0151375780475691,1,"Rarefaction",1,1,0.976882832024742,1.02311716797526,"3"
"Bac_006",0.69565714524659,123,"Rarefaction",1,54.442183873657,51.7919431471709,57.0924246001432,"3"
"Bac_006",0.846813143698054,245,"Rarefaction",1,69.7525267732004,66.6583777036187,72.8466758427821,"3"
"Bac_006",0.908432017143583,367,"Rarefaction",1,76.9170937024546,73.609018991399,80.2251684135102,"3"
"Bac_006",0.939999831066867,489,"Rarefaction",1,81.0207576528458,77.5746326479171,84.4668826577744,"3"
"Bac_006",0.958134584065859,611,"Rarefaction",1,83.6578588652053,80.1083031377748,87.2074145926358,"3"
"Bac_006",0.969291670418267,733,"Rarefaction",1,85.486116005021,81.8514748321738,89.1207571778682,"3"
"Bac_006",0.976500351380661,855,"Rarefaction",1,86.8244487016022,83.1133998753148,90.5354975278895,"3"
"Bac_006",0.981347703166875,977,"Rarefaction",1,87.8451465849495,84.0603241910877,91.6299689788114,"3"
"Bac_006",0.984723219376587,1099,"Rarefaction",1,88.6488941999849,84.7894359491952,92.5083524507746,"3"
"Bac_006",0.987148290781378,1221,"Rarefaction",1,89.2982001559704,85.3602406497985,93.2361596621423,"3"
"Bac_006",0.988939071264586,1343,"Rarefaction",1,89.8337990225956,85.8089979716755,93.8586000735157,"3"
"Bac_006",0.990293052880384,1465,"Rarefaction",1,90.2833178958506,86.1644022462088,94.4022335454924,"3"
"Bac_006",0.991337239401708,1587,"Rarefaction",1,90.6661317607308,86.4818902017809,94.8503733196807,"3"
"Bac_006",0.992155705867178,1709,"Rarefaction",1,90.9962197337917,86.7692689949301,95.2231704726534,"3"
"Bac_006",0.992805627129327,1831,"Rarefaction",1,91.2839165416027,87.0292786869739,95.5385543962314,"3"
"Bac_006",0.993326716106259,1953,"Rarefaction",1,91.5370256269539,87.262141353139,95.8119099007687,"3"
"Bac_006",0.993746880060711,2075,"Rarefaction",1,91.7615485823041,87.4693950575371,96.0537021070711,"3"
"Bac_006",0.994088221919054,2198,"Rarefaction",1,91.9635967878212,87.6583009964266,96.2688925792159,"3"
"Bac_006",0.994090703600191,2199,"Observed",1,91.9652900193298,87.6598306830591,96.2707493556005,"3"
"Bac_006",0.994093184239553,2200,"Extrapolation",1,91.9668446136074,87.6613192742382,96.2723699529765,"3"
"Bac_006",0.99419643613719,2242,"Extrapolation",1,92.0315212198037,87.7223305765875,96.3407118630198,"3"
"Bac_006",0.994297883178405,2284,"Extrapolation",1,92.0950087424866,87.7824540663039,96.4075634186693,"3"
"Bac_006",0.994397556912318,2326,"Extrapolation",1,92.1573290430321,87.8417531559917,96.4729049300725,"3"
"Bac_006",0.994495488336569,2368,"Extrapolation",1,92.2185035808934,87.9003022068297,96.536704954957,"3"
"Bac_006",0.994591707906955,2410,"Extrapolation",1,92.2785534209901,87.9581440079062,96.598962834074,"3"
"Bac_006",0.994686245546901,2452,"Extrapolation",1,92.3374992409621,88.0150794848,96.6599189971243,"3"
"Bac_006",0.994779130656766,2494,"Extrapolation",1,92.3953613382896,88.0711179587333,96.7196047178458,"3"
"Bac_006",0.994870392122989,2536,"Extrapolation",1,92.4521596372821,88.1263143264254,96.7780049481389,"3"
"Bac_006",0.994960058327069,2578,"Extrapolation",1,92.5079136959398,88.1807310044658,96.8350963874137,"3"
"Bac_006",0.995050235868244,2621,"Extrapolation",1,92.5639334467415,88.2356584962124,96.8922083972707,"3"
"Bac_006",0.995136758380573,2663,"Extrapolation",1,92.6176325368121,88.288378949575,96.9468861240492,"3"
"Bac_006",0.995221768468282,2705,"Extrapolation",1,92.6703443657006,88.3401882865415,97.0005004448598,"3"
"Bac_006",0.995305292568747,2747,"Extrapolation",1,92.7220870842667,88.3911165244795,97.0530576440538,"3"
"Bac_006",0.995387356657215,2789,"Extrapolation",1,92.772878509665,88.4411928003474,97.1045642189826,"3"
"Bac_006",0.995467986254884,2831,"Extrapolation",1,92.822736131481,88.4904441216906,97.1550281412714,"3"
"Bac_006",0.995547206436837,2873,"Extrapolation",1,92.8716771177529,88.5388599791813,97.2044942563244,"3"
"Bac_006",0.995625041839841,2915,"Extrapolation",1,92.9197183208832,88.5864499089564,97.2529867328101,"3"
"Bac_006",0.99570151667001,2957,"Extrapolation",1,92.9668762834424,88.6332395958906,97.3005129709941,"3"
"Bac_006",0.995778427611175,3000,"Extrapolation",1,93.014258974039,88.6803415692255,97.3481763788526,"3"
"Bac_006",0.0151375780475691,1,"Rarefaction",2,1,0.977085571056171,1.02291442894383,"3"
"Bac_006",0.69565714524659,123,"Rarefaction",2,43.2066415950661,40.7412491270626,45.6720340630696,"3"
"Bac_006",0.846813143698054,245,"Rarefaction",2,52.1990823966779,49.094157633371,55.3040071599849,"3"
"Bac_006",0.908432017143583,367,"Rarefaction",2,56.1131747730185,52.6297696995872,59.5965798464498,"3"
"Bac_006",0.939999831066867,489,"Rarefaction",2,58.3035589284591,54.5668991665475,62.0402186903707,"3"
"Bac_006",0.958134584065859,611,"Rarefaction",2,59.7034023079194,55.7856154123224,63.6211892035163,"3"
"Bac_006",0.969291670418267,733,"Rarefaction",2,60.6752560406339,56.6213933445184,64.7291187367494,"3"
"Bac_006",0.976500351380661,855,"Rarefaction",2,61.3893745125819,57.2287624174418,65.5499866077219,"3"
"Bac_006",0.981347703166875,977,"Rarefaction",2,61.9362809685234,57.6882656779024,66.1842962591444,"3"
"Bac_006",0.984723219376587,1099,"Rarefaction",2,62.3685496805345,58.0456745879894,66.6914247730796,"3"
"Bac_006",0.987148290781378,1221,"Rarefaction",2,62.718805643144,58.3284350258248,67.1091762604633,"3"
"Bac_006",0.988939071264586,1343,"Rarefaction",2,63.0083664281076,58.5536452025764,67.4630876536388,"3"
"Bac_006",0.990293052880384,1465,"Rarefaction",2,63.2517506737383,58.7384991596245,67.765002187852,"3"
"Bac_006",0.991337239401708,1587,"Rarefaction",2,63.4591884531044,58.9124677752589,68.0059091309499,"3"
"Bac_006",0.992155705867178,1709,"Rarefaction",2,63.6380957564069,59.0727891513987,68.2034023614152,"3"
"Bac_006",0.992805627129327,1831,"Rarefaction",2,63.793979871418,59.2191900236641,68.3687697191719,"3"
"Bac_006",0.993326716106259,1953,"Rarefaction",2,63.9310163894183,59.3479386689827,68.5140941098539,"3"
"Bac_006",0.993746880060711,2075,"Rarefaction",2,64.0524285508843,59.4624464611586,68.6424106406101,"3"
"Bac_006",0.994088221919054,2198,"Rarefaction",2,64.1615096320964,59.5671667177669,68.7558525464259,"3"
"Bac_006",0.994090703600191,2199,"Observed",2,64.16242287534,59.567986503577,68.756859247103,"3"
"Bac_006",0.994093184239553,2200,"Extrapolation",2,64.1632609734091,59.5688198000958,68.7577021467223,"3"
"Bac_006",0.99419643613719,2242,"Extrapolation",2,64.1978050172132,59.6023110586601,68.7932989757663,"3"
"Bac_006",0.994297883178405,2284,"Extrapolation",2,64.2311138014951,59.6347609368042,68.8274666661859,"3"
"Bac_006",0.994397556912318,2326,"Extrapolation",2,64.2632524198323,59.6662506795601,68.8602541601046,"3"
"Bac_006",0.994495488336569,2368,"Extrapolation",2,64.2942814711674,59.6968663082439,68.8916966340908,"3"
"Bac_006",0.994591707906955,2410,"Extrapolation",2,64.3242574411607,59.7266667883058,68.9218480940156,"3"
"Bac_006",0.994686245546901,2452,"Extrapolation",2,64.353233045365,59.7555285605365,68.9509375301934,"3"
"Bac_006",0.994779130656766,2494,"Extrapolation",2,64.3812575386047,59.7834833606669,68.9790317165425,"3"
"Bac_006",0.994870392122989,2536,"Extrapolation",2,64.4083769943832,59.810593670765,69.0061603180014,"3"
"Bac_006",0.994960058327069,2578,"Extrapolation",2,64.4346345576488,59.8369232081981,69.0323459070995,"3"
"Bac_006",0.995050235868244,2621,"Extrapolation",2,64.4606666005116,59.8631064168845,69.0582267841388,"3"
"Bac_006",0.995136758380573,2663,"Extrapolation",2,64.4853010121267,59.8878431979903,69.0827588262631,"3"
"Bac_006",0.995221768468282,2705,"Extrapolation",2,64.5091884038203,59.9117817414239,69.1065950662168,"3"
"Bac_006",0.995305292568747,2747,"Extrapolation",2,64.5323622473124,59.9349634614627,69.1297610331621,"3"
"Bac_006",0.995387356657215,2789,"Extrapolation",2,64.5548540440602,59.9574270075465,69.1522810805739,"3"
"Bac_006",0.995467986254884,2831,"Extrapolation",2,64.5766934681268,59.9792075634176,69.174179372836,"3"
"Bac_006",0.995547206436837,2873,"Extrapolation",2,64.5979084967953,60.0003132430344,69.1955037505561,"3"
"Bac_006",0.995625041839841,2915,"Extrapolation",2,64.6185255301381,60.0207635014191,69.2162875588571,"3"
"Bac_006",0.99570151667001,2957,"Extrapolation",2,64.6385695006159,60.0405875830288,69.2365514182031,"3"
"Bac_006",0.995778427611175,3000,"Extrapolation",2,64.6585216161247,60.0602633667702,69.2567798654792,"3"
"Bac_007",0.0534949425546297,1,"Rarefaction",0,1.00000580535907,0.944188251911901,1.05582335880624,"3"
"Bac_007",0.567196048217417,77,"Rarefaction",0,45.6020280800612,43.0609920381991,48.1430641219232,"3"
"Bac_007",0.707614250857968,154,"Rarefaction",0,72.9595463052447,69.8617462703161,76.0573463401733,"3"
"Bac_007",0.785002440925407,231,"Rarefaction",0,92.2885031880879,89.040146072986,95.5368603031898,"3"
"Bac_007",0.834834122100693,308,"Rarefaction",0,106.824915450657,103.596695988445,110.053134912869,"3"
"Bac_007",0.869548646308394,385,"Rarefaction",0,118.149477465015,115.011243105693,121.287711824338,"3"
"Bac_007",0.894919799090841,462,"Rarefaction",0,127.182245730767,124.157382922044,130.20710853949,"3"
"Bac_007",0.914082646024666,539,"Rarefaction",0,134.512438335099,131.601204585394,137.423672084804,"3"
"Bac_007",0.928907083180106,616,"Rarefaction",0,140.541320829092,137.732306545087,143.350335113098,"3"
"Bac_007",0.940584699965658,693,"Rarefaction",0,145.554453011051,142.830708166291,148.278197855812,"3"
"Bac_007",0.949806007153774,769,"Rarefaction",0,149.711646667495,147.053462999818,152.369830335173,"3"
"Bac_007",0.957366940935023,846,"Rarefaction",0,153.279194168404,150.668581692743,155.889806644064,"3"
"Bac_007",0.963536404858166,923,"Rarefaction",0,156.319632476314,153.738849549963,158.900415402664,"3"
"Bac_007",0.968613077185162,1000,"Rarefaction",0,158.92819933746,156.361497019804,161.494901655116,"3"
"Bac_007",0.972822105670188,1077,"Rarefaction",0,161.180087977719,158.614090850783,163.746085104655,"3"
"Bac_007",0.97633589134272,1154,"Rarefaction",0,163.135269513276,160.559064831347,165.711474195204,"3"
"Bac_007",0.979288115496459,1231,"Rarefaction",0,164.841984629634,162.246975893869,167.436993365399,"3"
"Bac_007",0.981783514623463,1308,"Rarefaction",0,166.339330947375,163.718945540406,168.959716354343,"3"
"Bac_007",0.983904876586473,1385,"Rarefaction",0,167.659218153097,165.008516924508,170.309919381685,"3"
"Bac_007",0.985718122069213,1462,"Rarefaction",0,168.827845932606,166.14312392811,171.512567937101,"3"
"Bac_007",0.98725730816036,1538,"Rarefaction",0,169.854113703437,167.133015854137,172.575211552737,"3"
"Bac_007",0.988605155146059,1615,"Rarefaction",0,170.782835308581,168.02257658522,173.543094031941,"3"
"Bac_007",0.989774500287068,1692,"Rarefaction",0,171.614755718212,168.81329139382,174.416220042604,"3"
"Bac_007",0.99079358197543,1769,"Rarefaction",0,172.362509178534,169.517885856683,175.207132500386,"3"
"Bac_007",0.991685530354557,1846,"Rarefaction",0,173.036758905379,170.147000543051,175.926517267707,"3"
"Bac_007",0.99246937859504,1923,"Rarefaction",0,173.646547259508,170.709597396504,176.583497122511,"3"
"Bac_007",0.993160864014741,2000,"Rarefaction",0,174.199581060853,171.213294351643,177.185867770062,"3"
"Bac_007",0.993773059011844,2077,"Rarefaction",0,174.702459639926,171.664621040691,177.740298239162,"3"
"Bac_007",0.994316875053856,2154,"Rarefaction",0,175.160861575781,172.069210983957,178.252512167604,"3"
"Bac_007",0.994801462112023,2231,"Rarefaction",0,175.579694220857,172.431933182793,178.727455258921,"3"
"Bac_007",0.995229207180288,2307,"Rarefaction",0,175.95844607485,172.752974673596,179.163917476105,"3"
"Bac_007",0.99561783063463,2384,"Rarefaction",0,176.310759149086,173.044266300689,179.577251997483,"3"
"Bac_007",0.995966950690041,2461,"Rarefaction",0,176.634682377675,173.30413783877,179.965226916581,"3"
"Bac_007",0.996281325235386,2538,"Rarefaction",0,176.933071738677,173.534383197311,180.331760280043,"3"
"Bac_007",0.9965650418936,2615,"Rarefaction",0,177.208443677773,173.735031941608,180.681855413938,"3"
"Bac_007",0.996821628038952,2692,"Rarefaction",0,177.463021404317,173.901929698372,181.024113110262,"3"
"Bac_007",0.997054141951292,2769,"Rarefaction",0,177.698775070711,174.016073467355,181.381476674067,"3"
"Bac_007",0.99726524636365,2846,"Rarefaction",0,177.917454638986,174.057682320343,181.777226957629,"3"
"Bac_007",0.997457269198703,2923,"Rarefaction",0,178.120618119088,174.06680545383,182.174430784346,"3"
"Bac_007",0.99763225381281,3000,"Rarefaction",0,178.309655917085,174.052904863022,182.566406971147,"3"
"Bac_007",0.0534949425546297,1,"Rarefaction",1,1.00000568694258,0.945249067282557,1.05476230660261,"3"
"Bac_007",0.567196048217417,77,"Rarefaction",1,30.3043942999376,28.2770072050034,32.3317813948718,"3"
"Bac_007",0.707614250857968,154,"Rarefaction",1,41.7126552710881,39.1833002099661,44.2420103322102,"3"
"Bac_007",0.785002440925407,231,"Rarefaction",1,48.2369369663464,45.4384563579982,51.0354175746946,"3"
"Bac_007",0.834834122100693,308,"Rarefaction",1,52.5014695444544,49.535243389956,55.4676956989528,"3"
"Bac_007",0.869548646308394,385,"Rarefaction",1,55.5077909164261,52.4271059380018,58.5884758948503,"3"
"Bac_007",0.894919799090841,462,"Rarefaction",1,57.7361966001254,54.571711300575,60.9006818996758,"3"
"Bac_007",0.914082646024666,539,"Rarefaction",1,59.4491733106527,56.219392986862,62.6789536344433,"3"
"Bac_007",0.928907083180106,616,"Rarefaction",1,60.8031770672095,57.5198155345428,64.0865385998762,"3"
"Bac_007",0.940584699965658,693,"Rarefaction",1,61.8975010020463,58.5683958110998,65.2266061929928,"3"
"Bac_007",0.949806007153774,769,"Rarefaction",1,62.7875800025064,59.4188092040748,66.156350800938,"3"
"Bac_007",0.957366940935023,846,"Rarefaction",1,63.5421417616241,60.137392503665,66.9468910195833,"3"
"Bac_007",0.963536404858166,923,"Rarefaction",1,64.1810504757989,60.7437080953578,67.61839285624,"3"
"Bac_007",0.968613077185162,1000,"Rarefaction",1,64.728227153381,61.2611099840864,68.1953443226756,"3"
"Bac_007",0.972822105670188,1077,"Rarefaction",1,65.2015412816186,61.707069803247,68.6960127599902,"3"
"Bac_007",0.97633589134272,1154,"Rarefaction",1,65.6145924771067,62.0948896841273,69.1342952700862,"3"
"Bac_007",0.979288115496459,1231,"Rarefaction",1,65.9778989829667,62.4348512176962,69.5209467482373,"3"
"Bac_007",0.981783514623463,1308,"Rarefaction",1,66.2997124092285,62.7350094428938,69.8644153755631,"3"
"Bac_007",0.983904876586473,1385,"Rarefaction",1,66.5865901739793,63.0017499305987,70.1714304173598,"3"
"Bac_007",0.985718122069213,1462,"Rarefaction",1,66.8438016080221,63.240189562042,70.4474136540022,"3"
"Bac_007",0.98725730816036,1538,"Rarefaction",1,67.0727620887706,63.4518256832824,70.6936984942588,"3"
"Bac_007",0.988605155146059,1615,"Rarefaction",1,67.282971430171,63.6455777262805,70.9203651340615,"3"
"Bac_007",0.989774500287068,1692,"Rarefaction",1,67.4741672737326,63.8213047472168,71.1270298002484,"3"
"Bac_007",0.99079358197543,1769,"Rarefaction",1,67.6487721664813,63.9813275895441,71.3162167434184,"3"
"Bac_007",0.991685530354557,1846,"Rarefaction",1,67.8088201629413,64.127591739122,71.4900485867605,"3"
"Bac_007",0.99246937859504,1923,"Rarefaction",1,67.9560301799897,64.2617426335501,71.6503177264293,"3"
"Bac_007",0.993160864014741,2000,"Rarefaction",1,68.0918643141845,64.3851866457502,71.7985419826189,"3"
"Bac_007",0.993773059011844,2077,"Rarefaction",1,68.2175733837471,64.4991395766303,71.9360071908639,"3"
"Bac_007",0.994316875053856,2154,"Rarefaction",1,68.3342336758293,64.6046668125715,72.0638005390871,"3"
"Bac_007",0.994801462112023,2231,"Rarefaction",1,68.4427758560996,64.7027158386438,72.1828358735555,"3"
"Bac_007",0.995229207180288,2307,"Rarefaction",1,68.5427376385373,64.7929950506078,72.2924802264668,"3"
"Bac_007",0.99561783063463,2384,"Rarefaction",1,68.637448377997,64.8786609086496,72.3962358473445,"3"
"Bac_007",0.995966950690041,2461,"Rarefaction",1,68.7261668066552,64.9592258192099,72.4931077941004,"3"
"Bac_007",0.996281325235386,2538,"Rarefaction",1,68.8094383376663,65.0354031452099,72.5834735301227,"3"
"Bac_007",0.9965650418936,2615,"Rarefaction",1,68.8877449373977,65.1079067812117,72.6675830935837,"3"
