"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Bac_039",0.995370809237471,946,"Rarefaction",0,92.66516904067,89.9069652575342,95.4233728238057,"leaf"
"Bac_039",0.996128377821553,1025,"Rarefaction",0,93.0001875497709,89.8942027174463,96.1061723820956,"leaf"
"Bac_039",0.996740192406817,1103,"Rarefaction",0,93.2779340313115,89.7047524907933,96.8511155718296,"leaf"
"Bac_039",0.997273278634182,1182,"Rarefaction",0,93.5142145874786,89.4536938184584,97.5747353564989,"leaf"
"Bac_039",0.997749542277072,1261,"Rarefaction",0,93.710745487404,89.1439072365652,98.2775837382428,"leaf"
"Bac_039",0.998185973360981,1340,"Rarefaction",0,93.8712853701331,88.783367543668,98.9592031965982,"leaf"
"Bac_039",0.998591549295775,1419,"Rarefaction",0,93.9981034783402,88.3914740938623,99.604732862818,"leaf"
"Bac_039",0.998596494698528,1420,"Observed",0,94,88.3871151786556,99.6128848213444,"leaf"
"Bac_039",0.998601422736806,1421,"Extrapolation",0,94.0014035053015,88.3820627217857,99.6207442888173,"leaf"
"Bac_039",0.998921936061108,1495,"Extrapolation",0,94.0926857000646,88.042301039573,100.143070360556,"leaf"
"Bac_039",0.99917191487975,1570,"Extrapolation",0,94.1638796676152,87.7636322108074,100.564127124423,"leaf"
"Bac_039",0.999363929223824,1645,"Extrapolation",0,94.2185653528078,87.5427265905588,100.894404115057,"leaf"
"Bac_039",0.999509698187991,1719,"Extrapolation",0,94.2600803538027,87.3716379737415,101.148522733864,"leaf"
"Bac_039",0.999623388168077,1794,"Extrapolation",0,94.2924592601311,87.2363235882038,101.348594932059,"leaf"
"Bac_039",0.999710715994781,1869,"Extrapolation",0,94.317330225176,87.1313347628417,101.50332568751,"leaf"
"Bac_039",0.999777011494229,1943,"Extrapolation",0,94.3362111834185,87.0510494514067,101.62137291543,"leaf"
"Bac_039",0.999828717521332,2018,"Extrapolation",0,94.3509370599372,86.9880952882585,101.713778831616,"leaf"
"Bac_039",0.99986843408185,2093,"Extrapolation",0,94.3622483363724,86.9395434380264,101.784953234719,"leaf"
"Bac_039",0.999898585172463,2167,"Extrapolation",0,94.3708353669785,86.9025738737619,101.839096860195,"leaf"
"Bac_039",0.999922100993618,2242,"Extrapolation",0,94.3775326728431,86.8736745726099,101.881390773076,"leaf"
"Bac_039",0.999940164023914,2317,"Extrapolation",0,94.3826770238711,86.8514378542723,101.91391619347,"leaf"
"Bac_039",0.99995387669329,2391,"Extrapolation",0,94.3865823921094,86.8345344959482,101.938630288271,"leaf"
"Bac_039",0.999964571652381,2466,"Extrapolation",0,94.3896283164581,86.8213378673531,101.957918765563,"leaf"
"Bac_039",0.999972786690622,2541,"Extrapolation",0,94.391967959349,86.8111934180207,101.972742500677,"leaf"
"Bac_039",0.999979023191446,2615,"Extrapolation",0,94.3937441147835,86.803487679028,101.984000550539,"leaf"
"Bac_039",0.999983887242298,2690,"Extrapolation",0,94.3951293964662,86.7974750504402,101.992783742492,"leaf"
"Bac_039",0.999987623428985,2765,"Extrapolation",0,94.3961934624344,86.7928549987842,101.999531926085,"leaf"
"Bac_039",0.999990493277877,2840,"Extrapolation",0,94.3970107953989,86.7893052811783,102.00471630962,"leaf"
"Bac_039",0.0157341512086763,1,"Rarefaction",1,1,0.989044597510131,1.01095540248987,"leaf"
"Bac_039",0.647108809414273,79,"Rarefaction",1,41.4593115140808,39.8121547002343,43.1064683279274,"leaf"
"Bac_039",0.835774959826498,158,"Rarefaction",1,54.8791290074582,53.0458178383906,56.7124401765258,"leaf"
"Bac_039",0.911243264521613,237,"Rarefaction",1,61.1075160559659,59.2089436652374,63.0060884466943,"leaf"
"Bac_039",0.94717043524403,316,"Rarefaction",1,64.6001776500152,62.6568177885418,66.5435375114885,"leaf"
"Bac_039",0.96613575716077,394,"Rarefaction",1,66.7790108821306,64.8004118323457,68.7576099319156,"leaf"
"Bac_039",0.977254653791225,473,"Rarefaction",1,68.2878917515202,66.2749739021362,70.3008096009042,"leaf"
"Bac_039",0.98403563782136,552,"Rarefaction",1,69.3773578234055,67.3276977187343,71.4270179280766,"leaf"
"Bac_039",0.988341152341196,631,"Rarefaction",1,70.1987817340278,68.1108419518509,72.2867215162047,"leaf"
"Bac_039",0.991162896067272,710,"Rarefaction",1,70.8393760260874,68.7140838338585,72.9646682183162,"leaf"
"Bac_039",0.993049317803597,788,"Rarefaction",1,71.3467615154162,69.1861880890548,73.5073349417776,"leaf"
"Bac_039",0.994389765961563,867,"Rarefaction",1,71.7681168587623,69.5720191420112,73.9642145755134,"leaf"
"Bac_039",0.995370809237471,946,"Rarefaction",1,72.1194300331402,69.8865920045719,74.3522680617086,"leaf"
"Bac_039",0.996128377821553,1025,"Rarefaction",1,72.4167942499839,70.1166235003312,74.7169649996365,"leaf"
"Bac_039",0.996740192406817,1103,"Rarefaction",1,72.6686958228665,70.2756975009728,75.0616941447602,"leaf"
"Bac_039",0.997273278634182,1182,"Rarefaction",1,72.889929656682,70.4181311246695,75.3617281886946,"leaf"
"Bac_039",0.997749542277072,1261,"Rarefaction",1,73.0833387697577,70.5422890097702,75.6243885297453,"leaf"
"Bac_039",0.998185973360981,1340,"Rarefaction",1,73.2537556068133,70.6540714883505,75.8534397252762,"leaf"
"Bac_039",0.998591549295775,1419,"Rarefaction",1,73.4043177553133,70.7749435828791,76.0336919277474,"leaf"
"Bac_039",0.998596494698528,1420,"Observed",1,73.4067455765825,70.7775387135386,76.0359524396263,"leaf"
"Bac_039",0.998601422736806,1421,"Extrapolation",1,73.4085482687496,70.7792841990221,76.037812338477,"leaf"
"Bac_039",0.998921936061108,1495,"Extrapolation",1,73.5384261679755,70.9116428160751,76.165209519876,"leaf"
"Bac_039",0.99917191487975,1570,"Extrapolation",1,73.6632173724002,71.0523878220241,76.2740469227764,"leaf"
"Bac_039",0.999363929223824,1645,"Extrapolation",1,73.7814796351757,71.1953325109483,76.367626759403,"leaf"
"Bac_039",0.999509698187991,1719,"Extrapolation",1,73.8920994812573,71.3339999119328,76.4501990505818,"leaf"
"Bac_039",0.999623388168077,1794,"Extrapolation",1,73.9983868781745,71.4698479731199,76.5269257832291,"leaf"
"Bac_039",0.999710715994781,1869,"Extrapolation",1,74.0991134327573,71.5998868558421,76.5983400096726,"leaf"
"Bac_039",0.999777011494229,1943,"Extrapolation",1,74.1933307739682,71.7219524056154,76.6647091423211,"leaf"
"Bac_039",0.999828717521332,2018,"Extrapolation",1,74.2838580735125,71.8391388859583,76.7285772610667,"leaf"
"Bac_039",0.99986843408185,2093,"Extrapolation",1,74.3696490820729,71.9497685336246,76.7895296305211,"leaf"
"Bac_039",0.999898585172463,2167,"Extrapolation",1,74.449896051304,72.0526439830002,76.8471481196077,"leaf"
"Bac_039",0.999922100993618,2242,"Extrapolation",1,74.5270001313778,72.1507728012324,76.9032274615233,"leaf"
"Bac_039",0.999940164023914,2317,"Extrapolation",1,74.6000702088793,72.2429947102703,76.9571457074884,"leaf"
"Bac_039",0.99995387669329,2391,"Extrapolation",1,74.6684183068829,72.3284827568336,77.0083538569322,"leaf"
"Bac_039",0.999964571652381,2466,"Extrapolation",1,74.7340895374845,72.4098421066416,77.0583369683273,"leaf"
"Bac_039",0.999972786690622,2541,"Extrapolation",1,74.7963249199057,72.4861758861886,77.1064739536228,"leaf"
"Bac_039",0.999979023191446,2615,"Extrapolation",1,74.8545384891596,72.5568466640519,77.1522303142673,"leaf"
"Bac_039",0.999983887242298,2690,"Extrapolation",1,74.9104721119264,72.6240378106745,77.1969064131784,"leaf"
"Bac_039",0.999987623428985,2765,"Extrapolation",1,74.9634793476856,72.6870273931138,77.2399313022575,"leaf"
"Bac_039",0.999990493277877,2840,"Extrapolation",1,75.0137133018606,72.7460663561619,77.2813602475594,"leaf"
"Bac_039",0.0157341512086763,1,"Rarefaction",2,1,0.98914605446769,1.01085394553231,"leaf"
"Bac_039",0.647108809414273,79,"Rarefaction",2,35.4695337145628,33.8803154716393,37.0587519574862,"leaf"
"Bac_039",0.835774959826498,158,"Rarefaction",2,45.5297052516064,43.5540250519969,47.5053854512159,"leaf"
"Bac_039",0.911243264521613,237,"Rarefaction",2,50.2836707693932,48.0429101116399,52.5244314271466,"leaf"
"Bac_039",0.94717043524403,316,"Rarefaction",2,53.0534477633995,50.6104673829698,55.4964281438292,"leaf"
"Bac_039",0.96613575716077,394,"Rarefaction",2,54.8477519693217,52.2483522707572,57.4471516678863,"leaf"
"Bac_039",0.977254653791225,473,"Rarefaction",2,56.1323104996668,53.4032335097863,58.8613874895472,"leaf"
"Bac_039",0.98403563782136,552,"Rarefaction",2,57.0866135591345,54.2474736420243,59.9257534762448,"leaf"
"Bac_039",0.988341152341196,631,"Rarefaction",2,57.8235160514444,54.8898700760649,60.7571620268239,"leaf"
"Bac_039",0.991162896067272,710,"Rarefaction",2,58.4097099909632,55.3950492067274,61.424370775199,"leaf"
"Bac_039",0.993049317803597,788,"Rarefaction",2,58.8816505583495,55.7973739615298,61.9659271551693,"leaf"
"Bac_039",0.994389765961563,867,"Rarefaction",2,59.2789102649968,56.1311477402562,62.4266727897374,"leaf"
"Bac_039",0.995370809237471,946,"Rarefaction",2,59.6139352069154,56.4073877421863,62.8204826716446,"leaf"
"Bac_039",0.996128377821553,1025,"Rarefaction",2,59.9002880140023,56.6093406911853,63.1912353368192,"leaf"
"Bac_039",0.996740192406817,1103,"Rarefaction",2,60.1449325386046,56.7773028635017,63.5125622137076,"leaf"
"Bac_039",0.997273278634182,1182,"Rarefaction",2,60.3614562107177,56.9446136478355,63.7782987735999,"leaf"
"Bac_039",0.997749542277072,1261,"Rarefaction",2,60.5521321049855,57.0971351681477,64.0071290418232,"leaf"
"Bac_039",0.998185973360981,1340,"Rarefaction",2,60.7213282732449,57.2397910155357,64.2028655309541,"leaf"
"Bac_039",0.998591549295775,1419,"Rarefaction",2,60.8718545816143,57.3904818636542,64.3532272995744,"leaf"
"Bac_039",0.998596494698528,1420,"Observed",2,60.8742905446202,57.3932806013147,64.3553004879257,"leaf"
"Bac_039",0.998601422736806,1421,"Extrapolation",2,60.8760981795127,57.3953086974796,64.3568876615459,"leaf"
"Bac_039",0.998921936061108,1495,"Extrapolation",2,61.003422061825,57.5335201377295,64.4733239859206,"leaf"
"Bac_039",0.99917191487975,1570,"Extrapolation",2,61.1206889156645,57.6626622456376,64.5787155856915,"leaf"
"Bac_039",0.999363929223824,1645,"Extrapolation",2,61.2276544804752,57.7824373462978,64.6728716146526,"leaf"
"Bac_039",0.999509698187991,1719,"Extrapolation",2,61.3243670795312,57.8906012696755,64.7581328893869,"leaf"
"Bac_039",0.999623388168077,1794,"Extrapolation",2,61.4145199378352,57.9909004864402,64.8381393892301,"leaf"
"Bac_039",0.999710715994781,1869,"Extrapolation",2,61.4976717417464,58.0829251027457,64.9124183807472,"leaf"
"Bac_039",0.999777011494229,1943,"Extrapolation",2,61.5736195757471,58.1665235919454,64.9807155595487,"leaf"
"Bac_039",0.999828717521332,2018,"Extrapolation",2,61.645081191356,58.2447428621804,65.0454195205316,"leaf"
"Bac_039",0.99986843408185,2093,"Extrapolation",2,61.711569963647,58.3170942737838,65.1060456535102,"leaf"
"Bac_039",0.999898585172463,2167,"Extrapolation",2,61.7727880564036,58.3833142071858,65.1622619056214,"leaf"
"Bac_039",0.999922100993618,2242,"Extrapolation",2,61.8308219064463,58.4457101470168,65.2159336658758,"leaf"
"Bac_039",0.999940164023914,2317,"Extrapolation",2,61.8851974784577,58.5038131179006,65.2665818390149,"leaf"
"Bac_039",0.99995387669329,2391,"Extrapolation",2,61.9355899415252,58.5573290934198,65.3138507896305,"leaf"
"Bac_039",0.999964571652381,2466,"Extrapolation",2,61.983653783543,58.6080582732685,65.3592492938174,"leaf"
"Bac_039",0.999972786690622,2541,"Extrapolation",2,62.0289484989306,58.6555695880726,65.4023274097887,"leaf"
"Bac_039",0.999979023191446,2615,"Extrapolation",2,62.0711523425656,58.6995686163579,65.4427360687734,"leaf"
"Bac_039",0.999983887242298,2690,"Extrapolation",2,62.1116110784373,58.7414928393342,65.4817293175404,"leaf"
"Bac_039",0.999987623428985,2765,"Extrapolation",2,62.1499235047957,58.7809530815112,65.5188939280802,"leaf"
"Bac_039",0.999990493277877,2840,"Extrapolation",2,62.1862559990132,58.818150229325,65.5543617687014,"leaf"
"Bac_076",0.0104630562039831,1,"Rarefaction",0,1.00001249716627,0.978340175770175,1.02168481856236,"leaf"
"Bac_076",0.844636105517358,627,"Rarefaction",0,214.795172744191,211.119848256838,218.470497231544,"leaf"
"Bac_076",0.932727411873925,1254,"Rarefaction",0,279.316092017751,275.405293430796,283.226890604706,"leaf"
"Bac_076",0.964333074699304,1881,"Rarefaction",0,310.179944844977,306.165897951057,314.193991738897,"leaf"
"Bac_076",0.978598625770846,2507,"Rarefaction",0,327.523254287071,323.406421890204,331.640086683937,"leaf"
"Bac_076",0.985968525506276,3134,"Rarefaction",0,338.402107226198,334.122861893789,342.681352558608,"leaf"
"Bac_076",0.990135628554563,3761,"Rarefaction",0,345.78075868674,341.277468798214,350.284048575265,"leaf"
"Bac_076",0.992663307162495,4387,"Rarefaction",0,351.104780364659,346.333862692183,355.875698037135,"leaf"
"Bac_076",0.994293139357129,5014,"Rarefaction",0,355.159575263369,350.085864387742,360.233286138996,"leaf"
"Bac_076",0.995393833298383,5641,"Rarefaction",0,358.372027486046,352.967243664828,363.776811307263,"leaf"
"Bac_076",0.99616754044954,6267,"Rarefaction",0,361.000365119902,355.249127256267,366.751602983537,"leaf"
"Bac_076",0.996733312924482,6894,"Rarefaction",0,363.217446899627,357.11736691656,369.317526882695,"leaf"
"Bac_076",0.997159792908187,7521,"Rarefaction",0,365.126221303355,358.683238441537,371.569204165172,"leaf"
"Bac_076",0.997490066376994,8147,"Rarefaction",0,366.796838325681,360.015490577353,373.578186074008,"leaf"
"Bac_076",0.997752929676478,8774,"Rarefaction",0,368.285281138994,361.156184979466,375.414377298523,"leaf"
"Bac_076",0.997965831574532,9401,"Rarefaction",0,369.625302188934,362.115726959497,377.13487741837,"leaf"
"Bac_076",0.998140375063294,10027,"Rarefaction",0,370.842399580071,362.963948460391,378.720850699752,"leaf"
"Bac_076",0.998284962606858,10654,"Rarefaction",0,371.961704330183,363.758155867947,380.16525279242,"leaf"
"Bac_076",0.998404538202446,11281,"Rarefaction",0,372.998253574037,364.514323634949,381.482183513125,"leaf"
"Bac_076",0.998404711041522,11282,"Observed",0,373,364.515588903565,381.484411096435,"leaf"
"Bac_076",0.998404883861874,11283,"Extrapolation",0,373.001595288959,364.516849234864,381.486341343054,"leaf"
"Bac_076",0.998504138381558,11876,"Extrapolation",0,373.91780473736,365.19112127082,382.6444882039,"leaf"
"Bac_076",0.998597368853062,12470,"Extrapolation",0,374.778406744609,365.815855595698,383.74095789352,"leaf"
"Bac_076",0.998684788679577,13064,"Extrapolation",0,375.585371216171,366.394726719179,384.776015713162,"leaf"
"Bac_076",0.998766626399584,13657,"Extrapolation",0,376.34080776999,366.931486068329,385.750129471651,"leaf"
"Bac_076",0.998843497148114,14251,"Extrapolation",0,377.050394661612,367.429752822232,386.671036500993,"leaf"
"Bac_076",0.998915576881191,14845,"Extrapolation",0,377.715756125102,367.890013476624,387.541498773579,"leaf"
"Bac_076",0.998983164201722,15439,"Extrapolation",0,378.339648536762,368.315546992228,388.363750081297,"leaf"
"Bac_076",0.999046435800788,16032,"Extrapolation",0,378.923702915893,368.708820944948,389.138584886838,"leaf"
"Bac_076",0.999105867260761,16626,"Extrapolation",0,379.472309320138,369.073988627665,389.870630012612,"leaf"
"Bac_076",0.999161594619387,17220,"Extrapolation",0,379.986723501569,369.412862159424,390.560584843714,"leaf"
"Bac_076",0.999213848737002,17814,"Extrapolation",0,380.469076510958,369.727659720362,391.210493301553,"leaf"
"Bac_076",0.99926276621965,18407,"Extrapolation",0,380.920629346279,370.019883499026,391.821375193532,"leaf"
"Bac_076",0.999308714756669,19001,"Extrapolation",0,381.344776114395,370.292287872928,392.397264355862,"leaf"
"Bac_076",0.999351799523591,19595,"Extrapolation",0,381.742487681081,370.545955538242,392.939019823921,"leaf"
"Bac_076",0.999392199006605,20189,"Extrapolation",0,382.115411636106,370.782325721112,393.4484975511,"leaf"
"Bac_076",0.999430018820611,20782,"Extrapolation",0,382.464522901036,371.002344682598,393.926701119474,"leaf"
"Bac_076",0.999465543239078,21376,"Extrapolation",0,382.792445578407,371.207939136931,394.376952019882,"leaf"
"Bac_076",0.999498853576883,21970,"Extrapolation",0,383.099930278452,371.399806942776,394.800053614128,"leaf"
"Bac_076",0.999530087827928,22564,"Extrapolation",0,383.388250810354,371.578937463839,395.197564156869,"leaf"
"Bac_076",0.0104630562039831,1,"Rarefaction",1,1.00001244678418,0.978424197219563,1.0216006963488,"leaf"
"Bac_076",0.844636105517358,627,"Rarefaction",1,135.011150925383,131.786041756977,138.23626009379,"leaf"
"Bac_076",0.932727411873925,1254,"Rarefaction",1,155.698502786017,152.070687180092,159.326318391941,"leaf"
"Bac_076",0.964333074699304,1881,"Rarefaction",1,164.109662574607,160.272107521623,167.947217627591,"leaf"
"Bac_076",0.978598625770846,2507,"Rarefaction",1,168.585041437573,164.624075976465,172.546006898682,"leaf"
"Bac_076",0.985968525506276,3134,"Rarefaction",1,171.345878325176,167.306178954553,175.385577695798,"leaf"
"Bac_076",0.990135628554563,3761,"Rarefaction",1,173.208856229055,169.117543085173,177.300169372937,"leaf"
"Bac_076",0.992663307162495,4387,"Rarefaction",1,174.546440884487,170.421614857327,178.671266911647,"leaf"
"Bac_076",0.994293139357129,5014,"Rarefaction",1,175.555528182811,171.409760676612,179.70129568901,"leaf"
"Bac_076",0.995393833298383,5641,"Rarefaction",1,176.342637038831,172.185252688381,180.50002138928,"leaf"
"Bac_076",0.99616754044954,6267,"Rarefaction",1,176.972893712642,172.811117710255,181.134669715028,"leaf"
"Bac_076",0.996733312924482,6894,"Rarefaction",1,177.490529273593,173.329968728152,181.651089819034,"leaf"
"Bac_076",0.997159792908187,7521,"Rarefaction",1,177.922713689803,173.767645779478,182.077781600128,"leaf"
"Bac_076",0.997490066376994,8147,"Rarefaction",1,178.288532151163,174.142175900099,182.434888402227,"leaf"
"Bac_076",0.997752929676478,8774,"Rarefaction",1,178.603175741032,174.468048289771,182.738303192294,"leaf"
"Bac_076",0.997965831574532,9401,"Rarefaction",1,178.876323525478,174.754411313171,182.998235737784,"leaf"
"Bac_076",0.998140375063294,10027,"Rarefaction",1,179.115359623099,175.005927449106,183.224791797092,"leaf"
"Bac_076",0.998284962606858,10654,"Rarefaction",1,179.32696983528,175.227508892982,183.426430777579,"leaf"
"Bac_076",0.998404538202446,11281,"Rarefaction",1,179.515341140975,175.423331901657,183.607350380292,"leaf"
"Bac_076",0.998404711041522,11282,"Observed",1,179.515652004929,175.423662014166,183.607641995692,"leaf"
"Bac_076",0.998404883861874,11283,"Extrapolation",1,179.515935970445,175.423935002775,183.607936938116,"leaf"
"Bac_076",0.998504138381558,11876,"Extrapolation",1,179.679970118496,175.593055252201,183.766884984791,"leaf"
"Bac_076",0.998597368853062,12470,"Extrapolation",1,179.835858353738,175.753066765918,183.918649941559,"leaf"
"Bac_076",0.998684788679577,13064,"Extrapolation",1,179.983749181836,175.905339978729,184.062158384943,"leaf"
"Bac_076",0.998766626399584,13657,"Extrapolation",1,180.123822840711,176.049916364414,184.197729317009,"leaf"
"Bac_076",0.998843497148114,14251,"Extrapolation",1,180.256940461312,176.187194993828,184.326685928796,"leaf"
"Bac_076",0.998915576881191,14845,"Extrapolation",1,180.383228857063,176.31706093958,184.449396774546,"leaf"
"Bac_076",0.998983164201722,15439,"Extrapolation",1,180.503038382122,176.439894283458,184.566182480786,"leaf"
"Bac_076",0.999046435800788,16032,"Extrapolation",1,180.616515051088,176.555806218833,184.677223883343,"leaf"
