"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Fun_057",1,3885,"Observed",0,68,65.9739019233421,70.0260980766579,"leaf"
"Fun_057",0.0735162754776545,1,"Rarefaction",1,1.00001583291813,0.976940882011138,1.02309078382513,"leaf"
"Fun_057",0.92958079006825,216,"Rarefaction",1,21.9724761419411,21.0840192959585,22.8609329879236,"leaf"
"Fun_057",0.96966336921917,432,"Rarefaction",1,23.6923430234662,22.7546333651696,24.6300526817629,"leaf"
"Fun_057",0.982591766625965,648,"Rarefaction",1,24.3511927515993,23.3908156867153,25.3115698164834,"leaf"
"Fun_057",0.988731708655256,863,"Rarefaction",1,24.6974583043671,23.7250046999851,25.6699119087492,"leaf"
"Fun_057",0.99229926102497,1079,"Rarefaction",1,24.9116480791008,23.9323064697867,25.8909896884149,"leaf"
"Fun_057",0.99458424637693,1295,"Rarefaction",1,25.0559875830351,24.0723869418069,26.0395882242633,"leaf"
"Fun_057",0.996139295892772,1511,"Rarefaction",1,25.1594079095114,24.172766495265,26.1460493237578,"leaf"
"Fun_057",0.997232817900494,1726,"Rarefaction",1,25.236546693869,24.2472441907282,26.2258491970098,"leaf"
"Fun_057",0.998025617900991,1942,"Rarefaction",1,25.2966025591124,24.3044486830245,26.2887564352003,"leaf"
"Fun_057",0.998603289323134,2158,"Rarefaction",1,25.3443674914986,24.3486862905041,26.3400486924932,"leaf"
"Fun_057",0.999023731833471,2373,"Rarefaction",1,25.3830295997297,24.3832597818981,26.3827994175613,"leaf"
"Fun_057",0.999331824236012,2589,"Rarefaction",1,25.415193701979,24.4119825340533,26.4184048699046,"leaf"
"Fun_057",0.999554977337497,2805,"Rarefaction",1,25.4422303003763,24.4346068371428,26.4498537636098,"leaf"
"Fun_057",0.999715219837674,3021,"Rarefaction",1,25.4652616925441,24.4519683201988,26.4785550648893,"leaf"
"Fun_057",0.999828649353167,3236,"Rarefaction",1,25.4850244109778,24.4641253385545,26.5059234834011,"leaf"
"Fun_057",0.99990864300098,3452,"Rarefaction",1,25.5023149026831,24.475407706829,26.5292220985371,"leaf"
"Fun_057",0.999963637658689,3668,"Rarefaction",1,25.5175027739591,24.4857698519072,26.549235696011,"leaf"
"Fun_057",1,3885,"Observed",1,25.5310089687125,24.5053507178887,26.5566672195363,"leaf"
"Fun_057",0.0735162754776545,1,"Rarefaction",2,1.0000151719073,0.977871751128691,1.0221585926859,"leaf"
"Fun_057",0.92958079006825,216,"Rarefaction",2,12.8527502985448,12.1958594389095,13.5096411581801,"leaf"
"Fun_057",0.96966336921917,432,"Rarefaction",2,13.2170726924301,12.5259209891,13.9082243957603,"leaf"
"Fun_057",0.982591766625965,648,"Rarefaction",2,13.3431470847394,12.6386330332769,14.047661136202,"leaf"
"Fun_057",0.988731708655256,863,"Rarefaction",2,13.406867212567,12.6954726378114,14.1182617873227,"leaf"
"Fun_057",0.99229926102497,1079,"Rarefaction",2,13.44560792297,12.7302054981862,14.1610103477537,"leaf"
"Fun_057",0.99458424637693,1295,"Rarefaction",2,13.4715496582025,12.7536474252229,14.189451891182,"leaf"
"Fun_057",0.996139295892772,1511,"Rarefaction",2,13.4901359015017,12.7705413280915,14.2097304749119,"leaf"
"Fun_057",0.997232817900494,1726,"Rarefaction",2,13.5040498994055,12.7831672712087,14.2249325276023,"leaf"
"Fun_057",0.998025617900991,1942,"Rarefaction",2,13.5149462368035,12.7929081779632,14.2369842956438,"leaf"
"Fun_057",0.998603289323134,2158,"Rarefaction",2,13.523673947328,12.8004145785155,14.2469333161405,"leaf"
"Fun_057",0.999023731833471,2373,"Rarefaction",2,13.530791745748,12.806197845421,14.255385646075,"leaf"
"Fun_057",0.999331824236012,2589,"Rarefaction",2,13.5367579766234,12.8110534628551,14.2624624903917,"leaf"
"Fun_057",0.999554977337497,2805,"Rarefaction",2,13.5418094561726,12.8146868537176,14.2689320586277,"leaf"
"Fun_057",0.999715219837674,3021,"Rarefaction",2,13.5461415804426,12.8175640523459,14.2747191085394,"leaf"
"Fun_057",0.999828649353167,3236,"Rarefaction",2,13.5498815549402,12.8197152372354,14.2800478726449,"leaf"
"Fun_057",0.99990864300098,3452,"Rarefaction",2,13.5531715044441,12.821785129357,14.2845578795312,"leaf"
"Fun_057",0.999963637658689,3668,"Rarefaction",2,13.5560753057667,12.823627490948,14.2885231205853,"leaf"
"Fun_057",1,3885,"Observed",2,13.5586684621251,12.8230608895223,14.294276034728,"leaf"
"Fun_058",0.0915717884807407,1,"Rarefaction",0,1,0.979026108452695,1.02097389154731,"leaf"
"Fun_058",0.963902532066046,920,"Rarefaction",0,90.6230090438485,87.418259914931,93.827758172766,"leaf"
"Fun_058",0.981760227050404,1839,"Rarefaction",0,114.102087502713,110.471653106723,117.732521898702,"leaf"
"Fun_058",0.98894087256649,2758,"Rarefaction",0,127.171991972723,123.464906101918,130.879077843529,"leaf"
"Fun_058",0.99270343058349,3677,"Rarefaction",0,135.445015772564,131.808765415455,139.081266129674,"leaf"
"Fun_058",0.994929247246344,4596,"Rarefaction",0,141.047271468732,137.536227865544,144.558315071919,"leaf"
"Fun_058",0.996348587696999,5515,"Rarefaction",0,145.010441871807,141.625704037244,148.395179706369,"leaf"
"Fun_058",0.997305137195811,6434,"Rarefaction",0,147.899984382415,144.620795993785,151.179172771044,"leaf"
"Fun_058",0.997978782705848,7353,"Rarefaction",0,150.050317724474,146.852736953215,153.247898495733,"leaf"
"Fun_058",0.998470666249016,8273,"Rarefaction",0,151.672513041959,148.535929002712,154.809097081206,"leaf"
"Fun_058",0.998839074653354,9192,"Rarefaction",0,152.901097430389,149.805485176126,155.996709684653,"leaf"
"Fun_058",0.999121263173335,10111,"Rarefaction",0,153.832904770302,150.750773538268,156.915036002335,"leaf"
"Fun_058",0.999340996162665,11030,"Rarefaction",0,154.535524033445,151.423556661285,157.647491405605,"leaf"
"Fun_058",0.999514445868651,11949,"Rarefaction",0,155.058482117595,151.850078684722,158.266885550468,"leaf"
"Fun_058",0.9996530993251,12868,"Rarefaction",0,155.438757470949,152.044321788153,158.833193153746,"leaf"
"Fun_058",0.999765389635847,13787,"Rarefaction",0,155.704265889218,152.065658839124,159.342872939312,"leaf"
"Fun_058",0.999857638090157,14706,"Rarefaction",0,155.876197491329,151.944539968776,159.807855013882,"leaf"
"Fun_058",0.999934621513256,15625,"Rarefaction",0,155.970675912105,151.738637737304,160.202714086906,"leaf"
"Fun_058",1,16546,"Observed",0,156,151.4811264738,160.5188735262,"leaf"
"Fun_058",0.0915717884807407,1,"Rarefaction",1,1,0.979730470353341,1.02026952964666,"leaf"
"Fun_058",0.963902532066046,920,"Rarefaction",1,26.217091798465,25.522011108756,26.9121724881741,"leaf"
"Fun_058",0.981760227050404,1839,"Rarefaction",1,27.236213130391,26.5177903003897,27.9546359603922,"leaf"
"Fun_058",0.98894087256649,2758,"Rarefaction",1,27.6335419474643,26.9069869980586,28.36009689687,"leaf"
"Fun_058",0.99270343058349,3677,"Rarefaction",1,27.844889869024,27.1140816299673,28.5756981080808,"leaf"
"Fun_058",0.994929247246344,4596,"Rarefaction",1,27.9753568732411,27.2417742061503,28.7089395403318,"leaf"
"Fun_058",0.996348587696999,5515,"Rarefaction",1,28.0634814009858,27.327903839168,28.7990589628035,"leaf"
"Fun_058",0.997305137195811,6434,"Rarefaction",1,28.126750084901,27.3896162249009,28.8638839449011,"leaf"
"Fun_058",0.997978782705848,7353,"Rarefaction",1,28.1742290910708,27.4357476233726,28.9127105587689,"leaf"
"Fun_058",0.998470666249016,8273,"Rarefaction",1,28.211112542244,27.4713232451521,28.950901839336,"leaf"
"Fun_058",0.998839074653354,9192,"Rarefaction",1,28.2404683397543,27.4992896002685,28.9816470792401,"leaf"
"Fun_058",0.999121263173335,10111,"Rarefaction",1,28.2643657054863,27.5216048297509,29.0071265812217,"leaf"
"Fun_058",0.999340996162665,11030,"Rarefaction",1,28.2841651023834,27.5394980354605,29.0288321693062,"leaf"
"Fun_058",0.999514445868651,11949,"Rarefaction",1,28.3008137777571,27.5537059084235,29.0479216470907,"leaf"
"Fun_058",0.9996530993251,12868,"Rarefaction",1,28.3149908407436,27.5644421394964,29.0655395419907,"leaf"
"Fun_058",0.999765389635847,13787,"Rarefaction",1,28.3271952412037,27.5718284895506,29.0825619928567,"leaf"
"Fun_058",0.999857638090157,14706,"Rarefaction",1,28.3378013420443,27.576621758171,29.0989809259176,"leaf"
"Fun_058",0.999934621513256,15625,"Rarefaction",1,28.3470951610982,27.5805599736505,29.113630348546,"leaf"
"Fun_058",1,16546,"Observed",1,28.3553155346614,27.6012762054356,29.1093548638872,"leaf"
"Fun_058",0.0915717884807407,1,"Rarefaction",2,1,0.980737193186949,1.01926280681305,"leaf"
"Fun_058",0.963902532066046,920,"Rarefaction",2,10.8038950963041,10.4237906705896,11.1839995220187,"leaf"
"Fun_058",0.981760227050404,1839,"Rarefaction",2,10.8618004583741,10.4772194073413,11.2463815094068,"leaf"
"Fun_058",0.98894087256649,2758,"Rarefaction",2,10.8812545487203,10.4952059466382,11.2673031508024,"leaf"
"Fun_058",0.99270343058349,3677,"Rarefaction",2,10.8910104040032,10.5042445303297,11.2777762776766,"leaf"
"Fun_058",0.994929247246344,4596,"Rarefaction",2,10.8968731695185,10.5096748811272,11.2840714579098,"leaf"
"Fun_058",0.996348587696999,5515,"Rarefaction",2,10.9007855430161,10.5132946616725,11.2882764243596,"leaf"
"Fun_058",0.997305137195811,6434,"Rarefaction",2,10.9035819899174,10.515879580313,11.2912843995218,"leaf"
"Fun_058",0.997978782705848,7353,"Rarefaction",2,10.9056803618607,10.5178175759727,11.2935431477487,"leaf"
"Fun_058",0.998470666249016,8273,"Rarefaction",2,10.9073146229357,10.519324230158,11.2953050157134,"leaf"
"Fun_058",0.998839074653354,9192,"Rarefaction",2,10.9086208563073,10.5205231056798,11.2967186069347,"leaf"
"Fun_058",0.999121263173335,10111,"Rarefaction",2,10.9096898723025,10.5214941871006,11.2978855575044,"leaf"
"Fun_058",0.999340996162665,11030,"Rarefaction",2,10.9105809114911,10.5222852633409,11.2988765596414,"leaf"
"Fun_058",0.999514445868651,11949,"Rarefaction",2,10.91133500425,10.5229212183257,11.2997487901743,"leaf"
"Fun_058",0.9996530993251,12868,"Rarefaction",2,10.9119814694264,10.5234115962836,11.3005513425693,"leaf"
"Fun_058",0.999765389635847,13787,"Rarefaction",2,10.9125418135197,10.5237914309512,11.3012921960882,"leaf"
"Fun_058",0.999857638090157,14706,"Rarefaction",2,10.9130321712803,10.5241086025252,11.3019557400353,"leaf"
"Fun_058",0.999934621513256,15625,"Rarefaction",2,10.9134648839785,10.5244090093998,11.3025207585573,"leaf"
"Fun_058",1,16546,"Observed",2,10.9138503427395,10.524986559053,11.302714126426,"leaf"
"Fun_059",0.338074852494218,1,"Rarefaction",0,1.0000005217216,0.957668253442849,1.04233279000035,"leaf"
"Fun_059",0.956160904353013,110,"Rarefaction",0,13.2431318582533,12.0839863435916,14.4022773729149,"leaf"
"Fun_059",0.976724366485691,219,"Rarefaction",0,16.706234172527,15.3782336319418,18.0342347131122,"leaf"
"Fun_059",0.985023466204142,328,"Rarefaction",0,18.7417477040503,17.3270187793138,20.1564766287868,"leaf"
"Fun_059",0.989480720859075,437,"Rarefaction",0,20.1120247697081,18.6764221857406,21.5476273536756,"leaf"
"Fun_059",0.992245323229502,546,"Rarefaction",0,21.098754993438,19.6755827984572,22.5219271884188,"leaf"
"Fun_059",0.994143892724982,656,"Rarefaction",0,21.8422593078637,20.440336134692,23.2441824810355,"leaf"
"Fun_059",0.99551206240941,765,"Rarefaction",0,22.4030872089852,21.0231799943287,23.7829944236417,"leaf"
"Fun_059",0.996553100647544,874,"Rarefaction",0,22.8336255577992,21.479136664849,24.1881144507494,"leaf"
"Fun_059",0.997365658359258,983,"Rarefaction",0,23.1636938426004,21.8421090569949,24.4852786282059,"leaf"
"Fun_059",0.998007857577883,1092,"Rarefaction",0,23.4148060728088,22.1317794266817,24.697832718936,"leaf"
"Fun_059",0.998517430740469,1201,"Rarefaction",0,23.6033631653257,22.3373435964945,24.8693827341569,"leaf"
"Fun_059",0.998924427470481,1311,"Rarefaction",0,23.7433804284022,22.4604056403752,25.0263552164292,"leaf"
"Fun_059",0.999241821645032,1420,"Rarefaction",0,23.8427803731992,22.528361512666,25.1571992337325,"leaf"
"Fun_059",0.999489578801663,1529,"Rarefaction",0,23.9114722371411,22.5236604519075,25.2992840223747,"leaf"
"Fun_059",0.999680252634331,1638,"Rarefaction",0,23.9563424423268,22.4659997841695,25.446685100484,"leaf"
"Fun_059",0.999823818801054,1747,"Rarefaction",0,23.9830534117623,22.4024605907051,25.5636462328194,"leaf"
"Fun_059",0.999928166341454,1856,"Rarefaction",0,23.9962968432826,22.3446522731115,25.6479414134536,"leaf"
"Fun_059",1,1967,"Observed",0,24,22.2965305720258,25.7034694279742,"leaf"
"Fun_059",0.338074852494218,1,"Rarefaction",1,1.00000045887731,0.962521804687603,1.03747911306701,"leaf"
"Fun_059",0.956160904353013,110,"Rarefaction",1,4.94604758934323,4.62228712610216,5.2698080525843,"leaf"
"Fun_059",0.976724366485691,219,"Rarefaction",1,5.17206829874057,4.83603051772578,5.50810607975536,"leaf"
"Fun_059",0.985023466204142,328,"Rarefaction",1,5.26263905758973,4.92038217228703,5.60489594289243,"leaf"
"Fun_059",0.989480720859075,437,"Rarefaction",1,5.31184494759423,4.96673942130294,5.65695047388552,"leaf"
"Fun_059",0.992245323229502,546,"Rarefaction",1,5.34274979089709,4.9964603294794,5.68903925231477,"leaf"
"Fun_059",0.994143892724982,656,"Rarefaction",1,5.36407393896496,5.01726899269727,5.71087888523265,"leaf"
"Fun_059",0.99551206240941,765,"Rarefaction",1,5.3793773370618,5.03226072461663,5.72649394950698,"leaf"
"Fun_059",0.996553100647544,874,"Rarefaction",1,5.39094193592288,5.04354716216393,5.73833670968184,"leaf"
"Fun_059",0.997365658359258,983,"Rarefaction",1,5.39995298536075,5.05227541585989,5.74763055486161,"leaf"
"Fun_059",0.998007857577883,1092,"Rarefaction",1,5.4071449619247,5.05918749657457,5.75510242727482,"leaf"
"Fun_059",0.998517430740469,1201,"Rarefaction",1,5.41299820166328,5.06476625207032,5.76123015125624,"leaf"
"Fun_059",0.998924427470481,1311,"Rarefaction",1,5.41788087305337,5.06927789718378,5.76648384892297,"leaf"
"Fun_059",0.999241821645032,1420,"Rarefaction",1,5.42193680098132,5.07277802655588,5.77109557540675,"leaf"
"Fun_059",0.999489578801663,1529,"Rarefaction",1,5.42538170531572,5.07561972427319,5.77514368635824,"leaf"
"Fun_059",0.999680252634331,1638,"Rarefaction",1,5.42833954885383,5.07795496109214,5.77872413661552,"leaf"
"Fun_059",0.999823818801054,1747,"Rarefaction",1,5.43090407639887,5.07990905902763,5.78189909377011,"leaf"
"Fun_059",0.999928166341454,1856,"Rarefaction",1,5.43314738062459,5.08156675652116,5.78472800472801,"leaf"
"Fun_059",1,1967,"Observed",1,5.43515984292991,5.08471612535207,5.78560356050776,"leaf"
"Fun_059",0.338074852494218,1,"Rarefaction",2,1.0000003899047,0.967941551799805,1.03205922800959,"leaf"
"Fun_059",0.956160904353013,110,"Rarefaction",2,2.90619804010394,2.72745945360778,3.08493662660009,"leaf"
"Fun_059",0.976724366485691,219,"Rarefaction",2,2.93171597922455,2.74880038930812,3.11463156914099,"leaf"
"Fun_059",0.985023466204142,328,"Rarefaction",2,2.94037447039429,2.75595368664568,3.12479525414289,"leaf"
"Fun_059",0.989480720859075,437,"Rarefaction",2,2.94473288767982,2.75960224763479,3.12986352772486,"leaf"
"Fun_059",0.992245323229502,546,"Rarefaction",2,2.94735734797376,2.76184413248048,3.13287056346704,"leaf"
"Fun_059",0.994143892724982,656,"Rarefaction",2,2.94912432556013,2.76336946364634,3.13487918747393,"leaf"
"Fun_059",0.99551206240941,765,"Rarefaction",2,2.95037527711804,2.76444377383551,3.13630678040057,"leaf"
"Fun_059",0.996553100647544,874,"Rarefaction",2,2.95131490401658,2.76523791209302,3.13739189594014,"leaf"
"Fun_059",0.997365658359258,983,"Rarefaction",2,2.95204656402866,2.76584398627011,3.1382491417872,"leaf"
"Fun_059",0.998007857577883,1092,"Rarefaction",2,2.95263242138819,2.76632121981844,3.13894362295793,"leaf"
"Fun_059",0.998517430740469,1201,"Rarefaction",2,2.95311210994524,2.7667076231917,3.13951659669878,"leaf"
"Fun_059",0.998924427470481,1311,"Rarefaction",2,2.95351545347148,2.76701130007281,3.14001960687015,"leaf"
"Fun_059",0.999241821645032,1420,"Rarefaction",2,2.95385357482217,2.76725126352831,3.14045588611603,"leaf"
"Fun_059",0.999489578801663,1529,"Rarefaction",2,2.95414354964618,2.7674569044201,3.14083019487226,"leaf"
"Fun_059",0.999680252634331,1638,"Rarefaction",2,2.95439497801308,2.76763254505094,3.14115741097521,"leaf"
"Fun_059",0.999823818801054,1747,"Rarefaction",2,2.95461506681732,2.76777908885154,3.1414510447831,"leaf"
"Fun_059",0.999928166341454,1856,"Rarefaction",2,2.95480933204394,2.76789571691268,3.1417229471752,"leaf"
"Fun_059",1,1967,"Observed",2,2.95498505739138,2.76789088359273,3.14207923119002,"leaf"
"Fun_060",0.430470200622995,1,"Rarefaction",0,1,0.964865721815207,1.03513427818479,"leaf"
"Fun_060",0.943303893567343,126,"Rarefaction",0,17.1213200235584,15.9248731401884,18.3177669069284,"leaf"
"Fun_060",0.973416171375029,252,"Rarefaction",0,22.0605834481897,21.0139009840434,23.107265912336,"leaf"
"Fun_060",0.985628157655431,378,"Rarefaction",0,24.5460601723752,23.5422309353915,25.549889409359,"leaf"
"Fun_060",0.991412648785422,504,"Rarefaction",0,25.9533875381392,24.968330897853,26.9384441784254,"leaf"
"Fun_060",0.994394302130875,629,"Rarefaction",0,26.8232271203788,25.8596293925302,27.7868248482275,"leaf"
"Fun_060",0.996099835038567,755,"Rarefaction",0,27.4136523466376,26.4722287238804,28.3550759693948,"leaf"
"Fun_060",0.997156416299072,881,"Rarefaction",0,27.8342492684713,26.9094441200731,28.7590544168696,"leaf"
"Fun_060",0.997868003386217,1007,"Rarefaction",0,28.1454045916563,27.2245591882431,29.0662499950695,"leaf"
"Fun_060",0.998380344625811,1133,"Rarefaction",0,28.3803989685894,27.4476861429266,29.3131117942523,"leaf"
"Fun_060",0.998764248088369,1258,"Rarefaction",0,28.5580088757464,27.5461110008245,29.5699067506682,"leaf"
"Fun_060",0.999065409951927,1384,"Rarefaction",0,28.6941303271654,27.5784381157791,29.8098225385517,"leaf"
"Fun_060",0.999303786135359,1510,"Rarefaction",0,28.7964212367879,27.5302684439038,30.0625740296721,"leaf"
"Fun_060",0.99949434144997,1636,"Rarefaction",0,28.8717928031375,27.4993485466751,30.2442370595999,"leaf"
"Fun_060",0.999646169939612,1761,"Rarefaction",0,28.9252420418276,27.4582634953749,30.3922205882802,"leaf"
"Fun_060",0.999768877733571,1887,"Rarefaction",0,28.9618661127487,27.3953947823735,30.528337443124,"leaf"
"Fun_060",0.999866356134254,2013,"Rarefaction",0,28.9846526775513,27.3322923350106,30.637013020092,"leaf"
"Fun_060",0.999942449827143,2139,"Rarefaction",0,28.9965279650247,27.2723437339126,30.7207121961367,"leaf"
"Fun_060",1,2266,"Observed",0,29,27.2180009579976,30.7819990420024,"leaf"
"Fun_060",0.430470200622995,1,"Rarefaction",1,1,0.96990921118441,1.03009078881559,"leaf"
"Fun_060",0.943303893567343,126,"Rarefaction",1,4.55478830740917,4.20533607509566,4.90424053972268,"leaf"
"Fun_060",0.973416171375029,252,"Rarefaction",1,4.8051007308102,4.4436446593212,5.16655680229921,"leaf"
"Fun_060",0.985628157655431,378,"Rarefaction",1,4.90251208055498,4.5335949431881,5.27142921792186,"leaf"
"Fun_060",0.991412648785422,504,"Rarefaction",1,4.95339827030068,4.57983877739734,5.32695776320403,"leaf"
"Fun_060",0.994394302130875,629,"Rarefaction",1,4.98413921751705,4.60764591517835,5.36063251985574,"leaf"
"Fun_060",0.996099835038567,755,"Rarefaction",1,5.00489713558542,4.62636587860533,5.38342839256551,"leaf"
"Fun_060",0.997156416299072,881,"Rarefaction",1,5.01971748370351,4.639601236898,5.39983373050901,"leaf"
"Fun_060",0.997868003386217,1007,"Rarefaction",1,5.03081013511918,4.64931869053761,5.41230157970075,"leaf"
"Fun_060",0.998380344625811,1133,"Rarefaction",1,5.03941081692519,4.65658457236496,5.42223706148542,"leaf"
"Fun_060",0.998764248088369,1258,"Rarefaction",1,5.04621483894116,4.66182938751018,5.43060029037214,"leaf"
"Fun_060",0.999065409951927,1384,"Rarefaction",1,5.05180376663989,4.66667536916043,5.43693216411935,"leaf"
"Fun_060",0.999303786135359,1510,"Rarefaction",1,5.05643575883072,4.67064653591053,5.4422249817509,"leaf"
